id,income,spent,time,from1,from2,from3,from4
2013-221301,0,927687,2013,Schulträgeraufgaben,Förderschulen,Förderschulen für geistig Behinderte,Förderschule für geistig Behinderte
2014-221301,0,930643,2014,Schulträgeraufgaben,Förderschulen,Förderschulen für geistig Behinderte,Förderschule für geistig Behinderte
2013-221401,0,891666,2013,Schulträgeraufgaben,Förderschulen,Förderschulen für Körperbehinderte,Förderschule für Körperbehinderte
2014-221401,0,905940,2014,Schulträgeraufgaben,Förderschulen,Förderschulen für Körperbehinderte,Förderschule für Körperbehinderte
2013-221501,0,2308294,2013,Schulträgeraufgaben,Förderschulen,Förderschulen für Lernförderungh,Förderschulen für Lernförderung
2014-221501,0,2728452,2014,Schulträgeraufgaben,Förderschulen,Förderschulen für Lernförderungh,Förderschulen für Lernförderung
2013-221601,0,449453,2013,Schulträgeraufgaben,Förderschulen,Sprachheilschulen,Sprachheilschulen
2014-221601,0,465179,2014,Schulträgeraufgaben,Förderschulen,Sprachheilschulen,Sprachheilschulen
2013-221701,0,751378,2013,Schulträgeraufgaben,Förderschulen,Förderschulen für Erziehungshilfe,Förderschulen für Erziehungshilfe
2014-221701,0,770438,2014,Schulträgeraufgaben,Förderschulen,Förderschulen für Erziehungshilfe,Förderschulen für Erziehungshilfe
2013-221801,0,77659,2013,Schulträgeraufgaben,Förderschulen,Klinik- und Krankenhausschulen,Klinik-und Krankenhausschulen
2014-221801,0,78630,2014,Schulträgeraufgaben,Förderschulen,Klinik- und Krankenhausschulen,Klinik-und Krankenhausschulen
2013-221901,0,5377,2013,Schulträgeraufgaben,Förderschulen,Förderschulen in freier Trägerschaft,Förderschulen in freier Trägerschaft
2014-221901,0,5466,2014,Schulträgeraufgaben,Förderschulen,Förderschulen in freier Trägerschaft,Förderschulen in freier Trägerschaft
2013-231101,0,10346912,2013,Schulträgeraufgaben,Berufliche Schulen,Berufsschulen in öffentl.Trägerschaft,BSZ in öffentlicher Trägerschaft
2014-231101,0,10622270,2014,Schulträgeraufgaben,Berufliche Schulen,Berufsschulen in öffentl.Trägerschaft,BSZ in öffentlicher Trägerschaft
2013-231201,0,27894,2013,Schulträgeraufgaben,Berufliche Schulen,Berufsschulen in freier Trägerschaft,BSZ in freier Trägerschaft
2014-231201,0,28542,2014,Schulträgeraufgaben,Berufliche Schulen,Berufsschulen in freier Trägerschaft,BSZ in freier Trägerschaft
2013-231301,0,261338,2013,Schulträgeraufgaben,Berufliche Schulen,Berufsbild.Förderschulen öffentl. Träger,Berufsb.FS in öffentl.Trägerschaft
2014-231301,0,263509,2014,Schulträgeraufgaben,Berufliche Schulen,Berufsbild.Förderschulen öffentl. Träger,Berufsb.FS in öffentl.Trägerschaft
2013-231401,0,1703,2013,Schulträgeraufgaben,Berufliche Schulen,Berufsbild.Förderschulen freier Träger,Berufsb.FS in freier Trägerschaft
2014-231401,0,1698,2014,Schulträgeraufgaben,Berufliche Schulen,Berufsbild.Förderschulen freier Träger,Berufsb.FS in freier Trägerschaft
2013-241001,0,5913520,2013,Schulträgeraufgaben,Schülerbeförderung,Schülerbeförderung,Schülerbeförderung
2014-241001,0,5947398,2014,Schulträgeraufgaben,Schülerbeförderung,Schülerbeförderung,Schülerbeförderung
2013-243001,0,2982692,2013,Schulträgeraufgaben,Sonstige schulische Aufgaben,Sonstige Schulische Aufgaben,sonstige schulische Aufgaben
2014-243001,0,4198691,2014,Schulträgeraufgaben,Sonstige schulische Aufgaben,Sonstige Schulische Aufgaben,sonstige schulische Aufgaben
2013-252001,0,7814395,2013,Kultur und Wissenschaft,Nichtwissenschaflliche Museen/Sammlungen,Nichtwissenschaflliche Museen/Sammlungen,Museen der Stadt Dresden
2014-252001,0,7788512,2014,Kultur und Wissenschaft,Nichtwissenschaflliche Museen/Sammlungen,Nichtwissenschaflliche Museen/Sammlungen,Museen der Stadt Dresden
2013-252002,0,2518186,2013,Kultur und Wissenschaft,Nichtwissenschaflliche Museen/Sammlungen,Nichtwissenschaflliche Museen/Sammlungen,Stadtarchiv
2014-252002,0,2541892,2014,Kultur und Wissenschaft,Nichtwissenschaflliche Museen/Sammlungen,Nichtwissenschaflliche Museen/Sammlungen,Stadtarchiv
2013-252003,0,396131,2013,Kultur und Wissenschaft,Nichtwissenschaflliche Museen/Sammlungen,Nichtwissenschaflliche Museen/Sammlungen,Kunsthaus Dresden
2014-252003,0,399829,2014,Kultur und Wissenschaft,Nichtwissenschaflliche Museen/Sammlungen,Nichtwissenschaflliche Museen/Sammlungen,Kunsthaus Dresden
2013-252004,0,300754,2013,Kultur und Wissenschaft,Nichtwissenschaflliche Museen/Sammlungen,Nichtwissenschaflliche Museen/Sammlungen,Leonhardi-Museum
2014-252004,0,301699,2014,Kultur und Wissenschaft,Nichtwissenschaflliche Museen/Sammlungen,Nichtwissenschaflliche Museen/Sammlungen,Leonhardi-Museum
2013-253001,0,2394600,2013,Kultur und Wissenschaft,Zoologische und Botanische Gärten,Zoologische und Botanische Gärten,Zoo Dresden GmbH
2014-253001,0,2505711,2014,Kultur und Wissenschaft,Zoologische und Botanische Gärten,Zoologische und Botanische Gärten,Zoo Dresden GmbH
2013-254001,0,16189110,2013,Kultur und Wissenschaft,Sonst.Sparten- u.regionsübergr.Förderung,Sonst.Sparten- u.regionsübergr.Förderung,Spartenübergreif. komm. Kulturförderung
2014-254001,0,16198892,2014,Kultur und Wissenschaft,Sonst.Sparten- u.regionsübergr.Förderung,Sonst.Sparten- u.regionsübergr.Förderung,Spartenübergreif. komm. Kulturförderung
2013-261001,0,15092254,2013,Kultur und Wissenschaft,Theater,Theater,Staatsoperette Dresden
2014-261001,0,15324903,2014,Kultur und Wissenschaft,Theater,Theater,Staatsoperette Dresden
2013-261002,0,7155548,2013,Kultur und Wissenschaft,Theater,Theater,Theater Junge Generation
2014-261002,0,7317152,2014,Kultur und Wissenschaft,Theater,Theater,Theater Junge Generation
2013-261003,0,3447545,2013,Kultur und Wissenschaft,Theater,Theater,Europäisches Zentrum der Künste Hellerau
2014-261003,0,3393706,2014,Kultur und Wissenschaft,Theater,Theater,Europäisches Zentrum der Künste Hellerau
2013-261004,0,406059,2013,Kultur und Wissenschaft,Theater,Theater,Theaterhaus Rudi
2014-261004,0,407592,2014,Kultur und Wissenschaft,Theater,Theater,Theaterhaus Rudi
2013-261005,0,721550,2013,Kultur und Wissenschaft,Theater,Theater,Societätstheater GmbH Dresden
2014-261005,0,721550,2014,Kultur und Wissenschaft,Theater,Theater,Societätstheater GmbH Dresden
2013-262001,0,13769928,2013,Kultur und Wissenschaft,Musikpflege,Musikpflege,Dresdner Philharmonie
2014-262001,0,14016574,2014,Kultur und Wissenschaft,Musikpflege,Musikpflege,Dresdner Philharmonie
2013-262002,0,1872313,2013,Kultur und Wissenschaft,Musikpflege,Musikpflege,Dresdner Musikfestspiele
2014-262002,0,1574779,2014,Kultur und Wissenschaft,Musikpflege,Musikpflege,Dresdner Musikfestspiele
2013-262003,0,2848912,2013,Kultur und Wissenschaft,Musikpflege,Musikpflege,Dresdner Kreuzchor
2014-262003,0,2851025,2014,Kultur und Wissenschaft,Musikpflege,Musikpflege,Dresdner Kreuzchor
2013-272001,0,9360952,2013,Kultur und Wissenschaft,Bibliotheken,Bibliotheken,Bereitstellung/ Betrieb von Bibliotheken
2014-272001,0,9626391,2014,Kultur und Wissenschaft,Bibliotheken,Bibliotheken,Bereitstellung/ Betrieb von Bibliotheken
2013-273001,0,947574,2013,Kultur und Wissenschaft,Sonstige Volksbildung,Sonstige Volksbildung,Jugend&KunstSchule
2014-273001,0,953545,2014,Kultur und Wissenschaft,Sonstige Volksbildung,Sonstige Volksbildung,Jugend&KunstSchule
2013-281001,-1052446,0,2013,Kultur und Wissenschaft,Heimat- und sonstige Kulturpflege,Heimat- und sonstige Kulturpflege,Sonstige Kunst- und Kulturpflege
2014-281001,-1022848,0,2014,Kultur und Wissenschaft,Heimat- und sonstige Kulturpflege,Heimat- und sonstige Kulturpflege,Sonstige Kunst- und Kulturpflege
2013-281002,0,142757,2013,Kultur und Wissenschaft,Heimat- und sonstige Kulturpflege,Heimat- und sonstige Kulturpflege,Grafikwerkstatt
2014-281002,0,143868,2014,Kultur und Wissenschaft,Heimat- und sonstige Kulturpflege,Heimat- und sonstige Kulturpflege,Grafikwerkstatt
2013-281003,0,647000,2013,Kultur und Wissenschaft,Heimat- und sonstige Kulturpflege,Heimat- und sonstige Kulturpflege,Kongressges.mbH DD Kulturp./Schloß Alb.
2014-281003,0,0,2014,Kultur und Wissenschaft,Heimat- und sonstige Kulturpflege,Heimat- und sonstige Kulturpflege,Kongressges.mbH DD Kulturp./Schloß Alb.
2013-311001,0,41559839,2013,Soziale Hilfen,Grundversorg. SGB XII /Schwerbeh. SGB IX,Grundversorgung und Hilfen nach SGB XII,Grundversorgung/Hilfen nach SGB XII / IX
2014-311001,0,40092215,2014,Soziale Hilfen,Grundversorg. SGB XII /Schwerbeh. SGB IX,Grundversorgung und Hilfen nach SGB XII,Grundversorgung/Hilfen nach SGB XII / IX
2013-312101,0,43290320,2013,Soziale Hilfen,Grundsicherung f.Arbeitssuchende SGB II,Leistungen für Unterkunft und Heizung,Leistg. für Unterkunft u. Heizung SGB II
2014-312101,0,46584870,2014,Soziale Hilfen,Grundsicherung f.Arbeitssuchende SGB II,Leistungen für Unterkunft und Heizung,Leistg. für Unterkunft u. Heizung SGB II
2013-312201,0,1536543,2013,Soziale Hilfen,Grundsicherung f.Arbeitssuchende SGB II,Eingliederungsleistungen,Eingliederungsleistungen nach SGB II
2014-312201,0,1541157,2014,Soziale Hilfen,Grundsicherung f.Arbeitssuchende SGB II,Eingliederungsleistungen,Eingliederungsleistungen nach SGB II
2013-312301,0,1354200,2013,Soziale Hilfen,Grundsicherung f.Arbeitssuchende SGB II,Einmalige Leistungen,Einmalige Leistungen nach SGB II
2014-312301,0,1354200,2014,Soziale Hilfen,Grundsicherung f.Arbeitssuchende SGB II,Einmalige Leistungen,Einmalige Leistungen nach SGB II
2013-312601,0,5488350,2013,Soziale Hilfen,Grundsicherung f.Arbeitssuchende SGB II,Leistungen BTP SGBII,Leistungen BTP SGBII
2014-312601,0,5768800,2014,Soziale Hilfen,Grundsicherung f.Arbeitssuchende SGB II,Leistungen BTP SGBII,Leistungen BTP SGBII
2013-313001,0,2059909,2013,Soziale Hilfen,Hilfen für Asylbewerber,Hilfen für Asylbewerber,Hilfen für Asylbewerber
2014-313001,0,2439852,2014,Soziale Hilfen,Hilfen für Asylbewerber,Hilfen für Asylbewerber,Hilfen für Asylbewerber
2013-331001,0,3370607,2013,Soziale Hilfen,Hilfen für Asylbewerber,Hilfen für Asylbewerber,Förderung v.Trägern d. Wohlfahrtspflege
2014-331001,0,3401674,2014,Soziale Hilfen,Hilfen für Asylbewerber,Hilfen für Asylbewerber,Förderung v.Trägern d. Wohlfahrtspflege
2013-315001,0,558295,2013,Soziale Hilfen,Soz.Einrichtungen ohne Einr.Jugendhilfe,Soz.Einrichtungen ohne Einr.Jugendhilfe,Unterbringung von Wohnungslosen
2014-315001,0,574481,2014,Soziale Hilfen,Soz.Einrichtungen ohne Einr.Jugendhilfe,Soz.Einrichtungen ohne Einr.Jugendhilfe,Unterbringung von Wohnungslosen
2013-315002,0,751794,2013,Soziale Hilfen,Soz.Einrichtungen ohne Einr.Jugendhilfe,Soz.Einrichtungen ohne Einr.Jugendhilfe,Unterbr. v. Asylbew./Flüchtl./Aussiedl.
2014-315002,0,764369,2014,Soziale Hilfen,Soz.Einrichtungen ohne Einr.Jugendhilfe,Soz.Einrichtungen ohne Einr.Jugendhilfe,Unterbr. v. Asylbew./Flüchtl./Aussiedl.
2013-341001,0,4014275,2013,Soziale Hilfen,Unterhaltsvorschussleistungen,Unterhaltsvorschussleistungen,Unterhaltsvorschussleistungen
2014-341001,0,4126501,2014,Soziale Hilfen,Unterhaltsvorschussleistungen,Unterhaltsvorschussleistungen,Unterhaltsvorschussleistungen
2013-343001,0,1081827,2013,Soziale Hilfen,Betreuungsleistungen,Betreuungsleistungen,Betreuungsleistungen
2014-343001,0,1120197,2014,Soziale Hilfen,Betreuungsleistungen,Betreuungsleistungen,Betreuungsleistungen
2013-344001,0,700,2013,Soziale Hilfen,Hilfen f.Heimkehrer/politische Häftlinge,Hilfen f.Heimkehrer/politische Häftlinge,Hilfe f. Opfer d. politischen Verfolgung
2014-344001,0,700,2014,Soziale Hilfen,Hilfen f.Heimkehrer/politische Häftlinge,Hilfen f.Heimkehrer/politische Häftlinge,Hilfe f. Opfer d. politischen Verfolgung
2013-345001,0,3418843,2013,Soziale Hilfen,Leistungen BTP BKGG,Leistungen BTP BKGG,Leistungen BTP BKGG
2014-345001,0,3532628,2014,Soziale Hilfen,Leistungen BTP BKGG,Leistungen BTP BKGG,Leistungen BTP BKGG
2013-351001,0,64165800,2013,Soziale Hilfen,Sonstige soziale Hilfen und Leistungen,Sonstige soziale Hilfen und Leistungen,Kommunaler Sozialverband Sachsen
2014-351001,0,65445000,2014,Soziale Hilfen,Sonstige soziale Hilfen und Leistungen,Sonstige soziale Hilfen und Leistungen,Kommunaler Sozialverband Sachsen
2013-351002,0,3424122,2013,Soziale Hilfen,Sonstige soziale Hilfen und Leistungen,Sonstige soziale Hilfen und Leistungen,Wohngeld / Einkommensabhäng. Zusatzförd.
2014-351002,0,3575445,2014,Soziale Hilfen,Sonstige soziale Hilfen und Leistungen,Sonstige soziale Hilfen und Leistungen,Wohngeld / Einkommensabhäng. Zusatzförd.
2013-351003,0,928068,2013,Soziale Hilfen,Sonstige soziale Hilfen und Leistungen,Sonstige soziale Hilfen und Leistungen,Bundeseltern-/Landeserziehungsgeld
2014-351003,0,969192,2014,Soziale Hilfen,Sonstige soziale Hilfen und Leistungen,Sonstige soziale Hilfen und Leistungen,Bundeseltern-/Landeserziehungsgeld
2013-351004,0,123204,2013,Soziale Hilfen,Sonstige soziale Hilfen und Leistungen,Sonstige soziale Hilfen und Leistungen,Landesblindengeld
2014-351004,0,127691,2014,Soziale Hilfen,Sonstige soziale Hilfen und Leistungen,Sonstige soziale Hilfen und Leistungen,Landesblindengeld
2013-351005,0,54016,2013,Soziale Hilfen,Sonstige soziale Hilfen und Leistungen,Sonstige soziale Hilfen und Leistungen,Hilfen zur Unterhaltssicherung
2014-351005,0,54780,2014,Soziale Hilfen,Sonstige soziale Hilfen und Leistungen,Sonstige soziale Hilfen und Leistungen,Hilfen zur Unterhaltssicherung
2013-351006,0,1698916,2013,Soziale Hilfen,Sonstige soziale Hilfen und Leistungen,Sonstige soziale Hilfen und Leistungen,Sonst. kommunale soziale Hilfen/Leistg.
2014-351006,0,1719681,2014,Soziale Hilfen,Sonstige soziale Hilfen und Leistungen,Sonstige soziale Hilfen und Leistungen,Sonst. kommunale soziale Hilfen/Leistg.
2013-351007,0,533386,2013,Soziale Hilfen,Sonstige soziale Hilfen und Leistungen,Sonstige soziale Hilfen und Leistungen,Leistungen nach BaföG
2014-351007,0,530681,2014,Soziale Hilfen,Sonstige soziale Hilfen und Leistungen,Sonstige soziale Hilfen und Leistungen,Leistungen nach BaföG
2013-351008,0,120000,2013,Soziale Hilfen,Sonstige soziale Hilfen und Leistungen,Sonstige soziale Hilfen und Leistungen,Qualifiz.- u. Arbeitsförderungs.ges. mbH
2014-351008,0,120000,2014,Soziale Hilfen,Sonstige soziale Hilfen und Leistungen,Sonstige soziale Hilfen und Leistungen,Qualifiz.- u. Arbeitsförderungs.ges. mbH
2013-362001,0,443056,2013,Kinder-/Jugend/ Familienhilfe (SGB VIII),Jugendarbeit,Jugendarbeit,Kinder-/Jugenderholung u.Familienbildung
2014-362001,0,439291,2014,Kinder-/Jugend/ Familienhilfe (SGB VIII),Jugendarbeit,Jugendarbeit,Kinder-/Jugenderholung u.Familienbildung
2013-362002,0,1232293,2013,Kinder-/Jugend/ Familienhilfe (SGB VIII),Jugendarbeit,Jugendarbeit,FT-Förd. Angebote Kinder-/Jugenderholung
2014-362002,0,1254527,2014,Kinder-/Jugend/ Familienhilfe (SGB VIII),Jugendarbeit,Jugendarbeit,FT-Förd. Angebote Kinder-/Jugenderholung
2013-363001,0,2017711,2013,Kinder-/Jugend/ Familienhilfe (SGB VIII),So.Leistg.Kinder-/Jugend-/Familienhilfe,So.Leistg.Kinder-/Jugend-/Familienhilfe,Komm. Jugendsozialar./Jugendgerichtsh.
2014-363001,0,2108728,2014,Kinder-/Jugend/ Familienhilfe (SGB VIII),So.Leistg.Kinder-/Jugend-/Familienhilfe,So.Leistg.Kinder-/Jugend-/Familienhilfe,Komm. Jugendsozialar./Jugendgerichtsh.
2013-363002,0,2010446,2013,Kinder-/Jugend/ Familienhilfe (SGB VIII),So.Leistg.Kinder-/Jugend-/Familienhilfe,So.Leistg.Kinder-/Jugend-/Familienhilfe,FT-Förd. Jugendsoziala./Jugendgerichtsh.
2014-363002,0,1576050,2014,Kinder-/Jugend/ Familienhilfe (SGB VIII),So.Leistg.Kinder-/Jugend-/Familienhilfe,So.Leistg.Kinder-/Jugend-/Familienhilfe,FT-Förd. Jugendsoziala./Jugendgerichtsh.
2013-363003,0,1688104,2013,Kinder-/Jugend/ Familienhilfe (SGB VIII),So.Leistg.Kinder-/Jugend-/Familienhilfe,So.Leistg.Kinder-/Jugend-/Familienhilfe,Adoptionsv./Beistand/Amtspflege/Vormund
2014-363003,0,1738812,2014,Kinder-/Jugend/ Familienhilfe (SGB VIII),So.Leistg.Kinder-/Jugend-/Familienhilfe,So.Leistg.Kinder-/Jugend-/Familienhilfe,Adoptionsv./Beistand/Amtspflege/Vormund
2013-363004,0,44697332,2013,Kinder-/Jugend/ Familienhilfe (SGB VIII),So.Leistg.Kinder-/Jugend-/Familienhilfe,So.Leistg.Kinder-/Jugend-/Familienhilfe,"Hilfe z.Erz./Junge Vollj., Inobh./Eingl."
2014-363004,0,44910797,2014,Kinder-/Jugend/ Familienhilfe (SGB VIII),So.Leistg.Kinder-/Jugend-/Familienhilfe,So.Leistg.Kinder-/Jugend-/Familienhilfe,"Hilfe z.Erz./Junge Vollj., Inobh./Eingl."
2013-365001,0,159689154,2013,Kinder-/Jugend/ Familienhilfe (SGB VIII),Tageseinrichtungen für Kinder,Tageseinrichtungen für Kinder,EB Kindertageseinrichtungen
2014-365001,0,176332664,2014,Kinder-/Jugend/ Familienhilfe (SGB VIII),Tageseinrichtungen für Kinder,Tageseinrichtungen für Kinder,EB Kindertageseinrichtungen
2013-366001,0,6953599,2013,Kinder-/Jugend/ Familienhilfe (SGB VIII),Einrichtungen der Jugendarbeit,Einrichtungen der Jugendarbeit,Einrichtungen der Jugendarbeit
2014-366001,0,6993748,2014,Kinder-/Jugend/ Familienhilfe (SGB VIII),Einrichtungen der Jugendarbeit,Einrichtungen der Jugendarbeit,Einrichtungen der Jugendarbeit
2013-367001,0,4263715,2013,Kinder-/Jugend/ Familienhilfe (SGB VIII),So.Einr.Kinder-/Jugend-/Familienhilfe,So.Einr.Kinder-/Jugend-/Familienhilfe,Einrichtungen der Jugendhilfe
2014-367001,0,4377470,2014,Kinder-/Jugend/ Familienhilfe (SGB VIII),So.Einr.Kinder-/Jugend-/Familienhilfe,So.Einr.Kinder-/Jugend-/Familienhilfe,Einrichtungen der Jugendhilfe
2013-367002,0,3200126,2013,Kinder-/Jugend/ Familienhilfe (SGB VIII),So.Einr.Kinder-/Jugend-/Familienhilfe,So.Einr.Kinder-/Jugend-/Familienhilfe,Sonstige Einrichtungen
2014-367002,0,3238751,2014,Kinder-/Jugend/ Familienhilfe (SGB VIII),So.Einr.Kinder-/Jugend-/Familienhilfe,So.Einr.Kinder-/Jugend-/Familienhilfe,Sonstige Einrichtungen
2013-411001,0,4956,2013,Gesundheitsdienste,Krankenhäuser,Krankenhäuser,EB Krankenhaus DD-Friedrichstadt
2014-411001,0,4956,2014,Gesundheitsdienste,Krankenhäuser,Krankenhäuser,EB Krankenhaus DD-Friedrichstadt
2013-411002,0,0,2013,Gesundheitsdienste,Krankenhäuser,Krankenhäuser,EB Städt. Krankenhaus DD-Neustadt
2014-411002,0,0,2014,Gesundheitsdienste,Krankenhäuser,Krankenhäuser,EB Städt. Krankenhaus DD-Neustadt
2013-414001,0,11445383,2013,Gesundheitsdienste,Gesundheitspflege,Maßnahmen der Gesundheitspflege,Gesundheitspflege
2014-414001,0,11767101,2014,Gesundheitsdienste,Gesundheitspflege,Maßnahmen der Gesundheitspflege,Gesundheitspflege
