id,income,spent,time,from1,from2,from3,from4
2013-414002,0,474346,2013,Gesundheitsdienste,Gesundheitspflege,Maßnahmen der Gesundheitspflege,Kinder- und Jugendzahnklinik
2014-414002,0,492730,2014,Gesundheitsdienste,Gesundheitspflege,Maßnahmen der Gesundheitspflege,Kinder- und Jugendzahnklinik
2013-424101,0,20310404,2013,Sportförderung,Sportstätten und Bäder,Sportstätten und Bäder,EB Sportstätten- und Bäderbetrieb DD
2014-424101,0,19116759,2014,Sportförderung,Sportstätten und Bäder,Sportstätten und Bäder,EB Sportstätten- und Bäderbetrieb DD
2013-511001,0,14599654,2013,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,Stadtplanung und Stadtentwicklung
2014-511001,0,14919994,2014,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,Stadtplanung und Stadtentwicklung
2013-511002,0,457550,2013,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,Landschafts-und Umweltplanung
2014-511002,0,472223,2014,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,Landschafts-und Umweltplanung
2013-511004,0,335000,2013,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,STESAD GmbH
2014-511004,0,145000,2014,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,STESAD GmbH
2013-511011,0,0,2013,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,Sanierungsgebiet  Äußere Neustadt
2014-511011,0,2450,2014,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,Sanierungsgebiet  Äußere Neustadt
2013-511012,0,226250,2013,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,Sanierungsgebiet  Pieschen
2014-511012,0,300000,2014,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,Sanierungsgebiet  Pieschen
2013-511013,0,35100,2013,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,Sanierungsgebiet  Hechtviertel
2014-511013,0,0,2014,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,Sanierungsgebiet  Hechtviertel
2013-511015,0,0,2013,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,Sanierungsgebiet  Plauen
2014-511015,0,0,2014,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,Sanierungsgebiet  Plauen
2013-511016,0,0,2013,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,Sanierungsgebiet  Löbtau Süd
2014-511016,0,1200,2014,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,Sanierungsgebiet  Löbtau Süd
2013-511019,0,0,2013,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,Sanierungsgebiet  Friedrichstadt
2014-511019,0,74200,2014,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,Sanierungsgebiet  Friedrichstadt
2013-511021,0,10500,2013,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,Sanierungsgebiet  Neumarkt
2014-511021,0,30000,2014,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,Sanierungsgebiet  Neumarkt
2013-511031,0,199900,2013,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,"Soziale Stadt, Prohlis, Am Koitschgraben"
2014-511031,0,93400,2014,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,"Soziale Stadt, Prohlis, Am Koitschgraben"
2013-511032,0,39300,2013,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,"Soziale Stadt, Gorbitz"
2014-511032,0,30000,2014,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,"Soziale Stadt, Gorbitz"
2013-511046,0,0,2013,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,"Stadtumbau Ost, Westlich. Innenstadtrand"
2014-511046,0,3800,2014,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,"Stadtumbau Ost, Westlich. Innenstadtrand"
2013-511048,0,0,2013,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,"Stadtumbau Ost, Rückbau städt. Infrastr."
2014-511048,0,0,2014,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,"Stadtumbau Ost, Rückbau städt. Infrastr."
2013-511052,0,360700,2013,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,"EFRE, Dresden West/Friedrichstadt"
2014-511052,0,0,2014,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,"EFRE, Dresden West/Friedrichstadt"
2013-511053,0,54100,2013,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,"EFRE, nördliche Vorstadt Dresden"
2014-511053,0,0,2014,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,"EFRE, nördliche Vorstadt Dresden"
2013-511061,0,9300,2013,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,Städtebaul. Denkmalschutz Innere Neust.
2014-511061,0,0,2014,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,Städtebaul. Denkmalschutz Innere Neust.
2013-511062,0,0,2013,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,Städtebaulicher Denkmalschutz Hellerau
2014-511062,0,0,2014,Räumliche Planung und Entwicklung,Räuml.Planungs-/Entw.maß./Flurneuordnung,Räuml.Planungs-/ Entwicklungsmaßnahmen,Städtebaulicher Denkmalschutz Hellerau
2013-512001,0,7271528,2013,Räumliche Planung und Entwicklung,Flächen-/grundst.bez.Daten u.Grundlagen,Flächen-/grundst.bez. Daten u.Grundlagen,Flächen-u. grundstücksbezogene Daten
2014-512001,0,7523285,2014,Räumliche Planung und Entwicklung,Flächen-/grundst.bez.Daten u.Grundlagen,Flächen-/grundst.bez. Daten u.Grundlagen,Flächen-u. grundstücksbezogene Daten
2013-521001,0,2482805,2013,Bauen und Wohnen,Bau- und Grund-stücksordnung,Bau- und Grund-stücksordnung,Bau- und Grundstücksordnung
2014-521001,0,2551779,2014,Bauen und Wohnen,Bau- und Grund-stücksordnung,Bau- und Grund-stücksordnung,Bau- und Grundstücksordnung
2013-522001,0,190350,2013,Bauen und Wohnen,Wohnungsbauförderung,Wohnungsbauförderung,Wohnungsbauförderung
2014-522001,0,183450,2014,Bauen und Wohnen,Wohnungsbauförderung,Wohnungsbauförderung,Wohnungsbauförderung
2013-522002,0,491434,2013,Bauen und Wohnen,Wohnungsbauförderung,Wohnungsbauförderung,Wohnungsvermittlung und -versorgung
2014-522002,0,751577,2014,Bauen und Wohnen,Wohnungsbauförderung,Wohnungsbauförderung,Wohnungsvermittlung und -versorgung
2013-523001,0,1580237,2013,Bauen und Wohnen,Denkmalschutz und -pflege,Denkmalschutz und -pflege,Denkmalschutz und Denkmalpflege
2014-523001,0,1627800,2014,Bauen und Wohnen,Denkmalschutz und -pflege,Denkmalschutz und -pflege,Denkmalschutz und Denkmalpflege
2013-531001,-215000,0,2013,Ver- und Entsorgung,Elektrizitätsversorgung,Elektrizitätsversorgung,Komm. Beteil. an d. EV Sachsen Ost mbH
2014-531001,-177750,0,2014,Ver- und Entsorgung,Elektrizitätsversorgung,Elektrizitätsversorgung,Komm. Beteil. an d. EV Sachsen Ost mbH
2013-533001,0,352017,2013,Ver- und Entsorgung,Wasserversorgung,Wasserversorgung,Wasserversorgung
2014-533001,0,355549,2014,Ver- und Entsorgung,Wasserversorgung,Wasserversorgung,Wasserversorgung
2013-535002,0,1000000,2013,Ver- und Entsorgung,Kombinierte Versorgung,Kombinierte Versorgung,TWD Betriebsgesellschaft mbH
2014-535002,0,1000000,2014,Ver- und Entsorgung,Kombinierte Versorgung,Kombinierte Versorgung,TWD Betriebsgesellschaft mbH
2013-537001,-184995,0,2013,Ver- und Entsorgung,Abfallwirtschaft,Abfallwirtschaft,Abfallwirtschaft
2014-537001,-186329,0,2014,Ver- und Entsorgung,Abfallwirtschaft,Abfallwirtschaft,Abfallwirtschaft
2013-537002,-56594,0,2013,Ver- und Entsorgung,Abfallwirtschaft,Abfallwirtschaft,Duales System
2014-537002,-56384,0,2014,Ver- und Entsorgung,Abfallwirtschaft,Abfallwirtschaft,Duales System
2013-538001,0,434403,2013,Ver- und Entsorgung,Abwasserbeseitigung,Abwasserbeseitigung,Abwasserbewirtschaftung
2014-538001,0,442834,2014,Ver- und Entsorgung,Abwasserbeseitigung,Abwasserbeseitigung,Abwasserbewirtschaftung
2013-538002,-12007850,0,2013,Ver- und Entsorgung,Abwasserbeseitigung,Abwasserbeseitigung,EB Stadtentwässerung der LH-Dresden
2014-538002,-50750,0,2014,Ver- und Entsorgung,Abwasserbeseitigung,Abwasserbeseitigung,EB Stadtentwässerung der LH-Dresden
2013-541001,0,49660783,2013,"Verkehrsflächen und -anlagen, ÖPNV",Gemeindestraßen,Gemeindestraßen,Verkehrsflächen bei Gemeindestr.
2014-541001,0,49988857,2014,"Verkehrsflächen und -anlagen, ÖPNV",Gemeindestraßen,Gemeindestraßen,Verkehrsflächen bei Gemeindestr.
2013-542001,0,1977713,2013,"Verkehrsflächen und -anlagen, ÖPNV",Kreisstraßen,Kreisstraßen,Bereist.Verkehrsflächen bei Kreisstr.
2014-542001,0,1973452,2014,"Verkehrsflächen und -anlagen, ÖPNV",Kreisstraßen,Kreisstraßen,Bereist.Verkehrsflächen bei Kreisstr.
2013-543001,0,2985772,2013,"Verkehrsflächen und -anlagen, ÖPNV",Staatsstraßen,Staatsstraßen,Bereist.Verkehrsflächen bei Staatsstr.
2014-543001,0,3006576,2014,"Verkehrsflächen und -anlagen, ÖPNV",Staatsstraßen,Staatsstraßen,Bereist.Verkehrsflächen bei Staatsstr.
2013-544001,0,6186945,2013,"Verkehrsflächen und -anlagen, ÖPNV",Bundesstraßen,Bundesstraßen,Bereist.Verkehrsflächen bei Bundesstr.
2014-544001,0,6277732,2014,"Verkehrsflächen und -anlagen, ÖPNV",Bundesstraßen,Bundesstraßen,Bereist.Verkehrsflächen bei Bundesstr.
2013-545101,0,3807461,2013,"Verkehrsflächen und -anlagen, ÖPNV",Straßenreinigung und Winterdienst,Straßenreinigung,Straßenreinigung
2014-545101,0,3815127,2014,"Verkehrsflächen und -anlagen, ÖPNV",Straßenreinigung und Winterdienst,Straßenreinigung,Straßenreinigung
2013-545201,0,1500273,2013,"Verkehrsflächen und -anlagen, ÖPNV",Straßenreinigung und Winterdienst,Winterdienst auf Gem.str./Wegen/ Plätzen,Winterdienst Gemeindestraßen
2014-545201,0,1503996,2014,"Verkehrsflächen und -anlagen, ÖPNV",Straßenreinigung und Winterdienst,Winterdienst auf Gem.str./Wegen/ Plätzen,Winterdienst Gemeindestraßen
2013-545301,0,508868,2013,"Verkehrsflächen und -anlagen, ÖPNV",Straßenreinigung und Winterdienst,Winterdienst auf Kreisstraßen,Winterdienst Kreisstraßen
2014-545301,0,508584,2014,"Verkehrsflächen und -anlagen, ÖPNV",Straßenreinigung und Winterdienst,Winterdienst auf Kreisstraßen,Winterdienst Kreisstraßen
2013-545401,0,365616,2013,"Verkehrsflächen und -anlagen, ÖPNV",Straßenreinigung und Winterdienst,Winterdienst auf Staatsstraßen,Winterdienst Staatsstraßen
2014-545401,0,365248,2014,"Verkehrsflächen und -anlagen, ÖPNV",Straßenreinigung und Winterdienst,Winterdienst auf Staatsstraßen,Winterdienst Staatsstraßen
2013-545501,0,430482,2013,"Verkehrsflächen und -anlagen, ÖPNV",Straßenreinigung und Winterdienst,Winterdienst auf Bundesstraßen,Winterdienst Bundesstraßen
2014-545501,0,430347,2014,"Verkehrsflächen und -anlagen, ÖPNV",Straßenreinigung und Winterdienst,Winterdienst auf Bundesstraßen,Winterdienst Bundesstraßen
2013-546001,-6510229,0,2013,"Verkehrsflächen und -anlagen, ÖPNV",Parkeinrichtungen,Parkeinrichtungen,Parkraumbewirtschaftung
2014-546001,-6483673,0,2014,"Verkehrsflächen und -anlagen, ÖPNV",Parkeinrichtungen,Parkeinrichtungen,Parkraumbewirtschaftung
2013-549001,0,6154362,2013,"Verkehrsflächen und -anlagen, ÖPNV",So.Leistungen der Straßenbaulastträger,So.Leistungen der Straßenbaulastträger,Leistungen des Straßenbaulastträgers
2014-549001,0,6386935,2014,"Verkehrsflächen und -anlagen, ÖPNV",So.Leistungen der Straßenbaulastträger,So.Leistungen der Straßenbaulastträger,Leistungen des Straßenbaulastträgers
2013-549002,0,16458157,2013,"Verkehrsflächen und -anlagen, ÖPNV",So.Leistungen der Straßenbaulastträger,So.Leistungen der Straßenbaulastträger,Öffentliche Beleuchtung
2014-549002,0,16468423,2014,"Verkehrsflächen und -anlagen, ÖPNV",So.Leistungen der Straßenbaulastträger,So.Leistungen der Straßenbaulastträger,Öffentliche Beleuchtung
2013-551001,0,15701871,2013,Natur- und Landschaftspflege,"Öffentliches Grün, Landschaftsbau","Öffentliches Grün, Landschaftsbau",Öffentliches Grün
2014-551001,0,16175717,2014,Natur- und Landschaftspflege,"Öffentliches Grün, Landschaftsbau","Öffentliches Grün, Landschaftsbau",Öffentliches Grün
2013-551002,0,19620,2013,Natur- und Landschaftspflege,"Öffentliches Grün, Landschaftsbau","Öffentliches Grün, Landschaftsbau",Kleingartenwesen
2014-551002,0,34017,2014,Natur- und Landschaftspflege,"Öffentliches Grün, Landschaftsbau","Öffentliches Grün, Landschaftsbau",Kleingartenwesen
2013-552001,0,5268809,2013,Natur- und Landschaftspflege,Öffentl.Gewässer/Wasserbauliche Anlagen,Öffentl.Gewässer/Wasserbauliche Anlagen,Gewässer- und Grundwasserschutz
2014-552001,0,5118150,2014,Natur- und Landschaftspflege,Öffentl.Gewässer/Wasserbauliche Anlagen,Öffentl.Gewässer/Wasserbauliche Anlagen,Gewässer- und Grundwasserschutz
2013-553001,0,550718,2013,Natur- und Landschaftspflege,Friedhofs- und Bestattungswesen,Friedhofs- und Bestattungswesen,Friedhofsförderung/-genehmigung
2014-553001,0,555976,2014,Natur- und Landschaftspflege,Friedhofs- und Bestattungswesen,Friedhofs- und Bestattungswesen,Friedhofsförderung/-genehmigung
2013-553002,-200000,0,2013,Natur- und Landschaftspflege,Friedhofs- und Bestattungswesen,Friedhofs- und Bestattungswesen,EB Städt. Friedhofs- u. Bestattungswesen
2014-553002,-200000,0,2014,Natur- und Landschaftspflege,Friedhofs- und Bestattungswesen,Friedhofs- und Bestattungswesen,EB Städt. Friedhofs- u. Bestattungswesen
2013-554001,0,1769185,2013,Natur- und Landschaftspflege,Naturschutz und Landschaftspflege,Naturschutz und Landschaftspflege,Naturschutz
2014-554001,0,1809318,2014,Natur- und Landschaftspflege,Naturschutz und Landschaftspflege,Naturschutz und Landschaftspflege,Naturschutz
2013-555001,0,485187,2013,Natur- und Landschaftspflege,Land- und Forstwirtschaft,Land- und Forstwirtschaft,Wald- und Forstwirtschaft
2014-555001,0,507060,2014,Natur- und Landschaftspflege,Land- und Forstwirtschaft,Land- und Forstwirtschaft,Wald- und Forstwirtschaft
2013-555002,0,100517,2013,Natur- und Landschaftspflege,Land- und Forstwirtschaft,Land- und Forstwirtschaft,Landwirtschaft
2014-555002,0,101566,2014,Natur- und Landschaftspflege,Land- und Forstwirtschaft,Land- und Forstwirtschaft,Landwirtschaft
2013-561001,0,2273690,2013,Umweltschutz,Umweltschutzmaßnahmen,Umweltschutzmaßnahmen,"Altlastensan., Abfallrecht, Bodenschutz"
2014-561001,0,2148455,2014,Umweltschutz,Umweltschutzmaßnahmen,Umweltschutzmaßnahmen,"Altlastensan., Abfallrecht, Bodenschutz"
2013-561002,0,1512954,2013,Umweltschutz,Umweltschutzmaßnahmen,Umweltschutzmaßnahmen,"Immissionsschutz, Klima"
2014-561002,0,1589900,2014,Umweltschutz,Umweltschutzmaßnahmen,Umweltschutzmaßnahmen,"Immissionsschutz, Klima"
2013-561003,0,772665,2013,Umweltschutz,Umweltschutzmaßnahmen,Umweltschutzmaßnahmen,"Umweltberatung, Umweltinformation"
2014-561003,0,786840,2014,Umweltschutz,Umweltschutzmaßnahmen,Umweltschutzmaßnahmen,"Umweltberatung, Umweltinformation"
2013-561004,0,1010034,2013,Umweltschutz,Umweltschutzmaßnahmen,Umweltschutzmaßnahmen,Umweltverträglichkeit/  Grünordnung
2014-561004,0,1024738,2014,Umweltschutz,Umweltschutzmaßnahmen,Umweltschutzmaßnahmen,Umweltverträglichkeit/  Grünordnung
2013-571001,0,2936639,2013,Wirtschaft und Tourismus,Wirtschaftsförderung,Wirtschaftsförderung,Wirtschaftsförderung
2014-571001,0,3091465,2014,Wirtschaft und Tourismus,Wirtschaftsförderung,Wirtschaftsförderung,Wirtschaftsförderung
2013-573001,0,127679,2013,Wirtschaft und Tourismus,Allgemeine Einrichtungen/ Unternehmen,Allgemeine Einrichtungen/ Unternehmen,Kommunale Märkte
2014-573001,0,141999,2014,Wirtschaft und Tourismus,Allgemeine Einrichtungen/ Unternehmen,Allgemeine Einrichtungen/ Unternehmen,Kommunale Märkte
2013-573003,0,1186650,2013,Wirtschaft und Tourismus,Allgemeine Einrichtungen/ Unternehmen,Allgemeine Einrichtungen/ Unternehmen,Messe Dresden GmbH
2014-573003,0,1186650,2014,Wirtschaft und Tourismus,Allgemeine Einrichtungen/ Unternehmen,Allgemeine Einrichtungen/ Unternehmen,Messe Dresden GmbH
2013-575001,0,2926000,2013,Wirtschaft und Tourismus,Tourismus,Tourismus,Dresden Marketing GmbH
2014-575001,0,2850000,2014,Wirtschaft und Tourismus,Tourismus,Tourismus,Dresden Marketing GmbH
2013-611001,-472161000,0,2013,Allgemeine Finanzwirtschaft,"Steuern, allg. Zuweisungen/Umlagen","Steuern, allg. Zuweisungen/Umlagen",Steuern
2014-611001,-490631500,0,2014,Allgemeine Finanzwirtschaft,"Steuern, allg. Zuweisungen/Umlagen","Steuern, allg. Zuweisungen/Umlagen",Steuern
2013-611002,-388955426,0,2013,Allgemeine Finanzwirtschaft,"Steuern, allg. Zuweisungen/Umlagen","Steuern, allg. Zuweisungen/Umlagen",Allgemeine Zuweisungen und Umlagen
2014-611002,-392049985,0,2014,Allgemeine Finanzwirtschaft,"Steuern, allg. Zuweisungen/Umlagen","Steuern, allg. Zuweisungen/Umlagen",Allgemeine Zuweisungen und Umlagen
2013-612001,-61309300,0,2013,Allgemeine Finanzwirtschaft,Sonstige allgemeine Finanzwirtschaft,Sonstige allgemeine Finanzwirtschaft,Sonstige Allgemeine Finanzwirtschaft
2014-612001,-50373950,0,2014,Allgemeine Finanzwirtschaft,Sonstige allgemeine Finanzwirtschaft,Sonstige allgemeine Finanzwirtschaft,Sonstige Allgemeine Finanzwirtschaft
